sphereW;xCoordW;yCoordW;sphereE;xCoordE;yCoordE;speed;dist;type;typeExtraInfo;timeW;timeE;flowRiver;isKnown;editedSpeed
'Mal;313;136;Neomara;331;146;0.6;20,59;regular;;;;Other;yes;yes
Adramis;360;94;Heat;379;108;0.6;23,60;regular;;;;Other;yes;yes
Aenea;486;186;Elespatio;492;202;1.89866749895945;17,09;predominantW;;6;12;Arcane Outer Flow;yes;no
Aenea;486;186;Golarion;525;183;0.6;39,12;regular;;;;Other;yes;yes
Agra;259;162;Falyn;272;170;0.6;15,26;off flow;;;;Other;no;yes
Agra;259;162;Never;275;161;0.6;16,03;regular;;;;Other;no;yes
Algol;55;263;Wehr;62;274;0.75;13,04;regular;;;;Other;yes;yes
Ametsuchi;426;91;Forcelia;444;62;1;34,13;regular;;;;Other;yes;yes
Ametsuchi;426;91;Metal;450;130;1.83172050269685;45,79;predominantW;;19;31;Arcane Outer Flow;yes;no
Analoth;453;396;Seelie IV;471;364;1;36,72;erratic;;;;Other;no;yes
Anki;509;306;Nile;518;292;0.75;16,64;regular;;;;Other;yes;yes
Aqua;289;149;Neomara;331;146;0.6;42,11;regular;;;;Other;yes;yes
Aran;353;19;Emerald;378;43;3.30051875260256;34,66;predominantW;;8;13;Arcane Outer Flow;yes;no
Arth;364;301;Enderra;389;291;1;26,93;regular;;;;Other;yes;yes
Arton;44;257;Algol;55;263;0.75;12,53;regular;;;;Other;yes;yes
Ash;332;241;Talangran;354;260;1.26386450902162;29,07;predominantW;;16;30;Casa Flow;yes;no
Ash;332;241;Way;348;215;1.60677237078671;30,53;regular;;19;19;Way Flow;yes;no
Astral;215;330;Gossamer;222;361;0.94867155713855;31,78;predominantE;;41;26;Gate Flow;yes;no
Banesun;275;256;Ice;284;248;4.01386485959743;12,04;uniW;;3;;The Maelstrom;yes;no
Banesun;275;256;Pheolite;288;262;2.38630351054606;14,32;regular;;6;6;Other;yes;no
Banesun;275;256;Tyr;277;268;3.04138126514911;12,17;uniE;;;4;The Maelstrom;yes;no
Belt;164;164;Redeye;178;155;0.43798202571298;16,64;regular;;38;38;Red-Heart Flow;yes;no
Beltoun;249;348;Taul;266;371;0.817162836918577;28,60;regular;;35;35;Hammer Flow;yes;no
Beyond;47;336;Atrida;65;323;0.672836463974985;22,20;regular;;33;33;Radiant Flow;no;no
Blood;342;56;Emerald;378;43;0.814368476978921;38,28;uniE;;;47;Vodonika Flow;no;no
Bloodstar;97;324;Jade;128;370;1.10941425986869;55,47;uniW;;50;;Red-Heart Flow;yes;no
Bloodstar;97;324;Lorpulan;121;321;1;24,19;regular;;;;Other;no;yes
Blue;453;330;Cold;478;331;1.19142819078065;25,02;uniE;;;21;Mystara Flow;yes;no
Bug;410;320;Pillar;423;302;1.30609431242203;22,20;regular;;17;17;Eadhel Flow;yes;no
Bug;410;320;Web;438;324;2.17571317288168;28,28;uniE;;;13;Mystara Flow;yes;no
Burn;528;394;Float;537;396;0.6;9,22;regular;;;;Other;yes;yes
Calatain;243;323;Beltoun;249;348;0.571331561430331;25,71;regular;;45;45;Hammer Flow;yes;no
Calatain;243;323;Darnannon;246;302;0.719091641884625;21,21;predominantW;;13;46;Hammer Flow;yes;no
Casa;274;205;Caz-Adar;301;226;1.36821051011897;34,21;regular;;25;25;Casa Flow;yes;no
Casa;274;205;Herd;288;178;1.04875216039624;30,41;regular;;29;29;Mael Flow;no;no
Casa;274;205;Pheolite;288;262;1.22279421590243;58,69;regular;;48;48;Mael Flow;yes;no
Casa;274;205;Ytherik;310;200;1.51439848711552;36,35;predominantW;;17;31;Arcane Inner Flow;yes;no
Caz-Adar;301;226;Elysak;317;234;1.98761597999981;17,89;regular;;9;9;Casa Flow;yes;no
Caz-Adar;301;226;Ytherik;310;200;1.96525949888537;27,51;regular;;14;14;Seven Stars Flow;yes;no
Celenares;296;360;Dirk;316;369;1.0443672475934;21,93;regular;;21;21;Eadhel Flow;yes;no
Ceypari;193;390;Cradle;207;370;0.554843437078805;24,41;erratic;30-35%;44;44;Other;yes;no
Char;159;217;Krynn;167;230;1.52643375224737;15,26;regular;;10;10;Other;yes;no
Charge;380;233;Runal;404;207;0.6;35,38;regular;;;;Other;yes;yes
Charm;301;168;Fungo;321;173;0.6;20,62;regular;;;;Other;yes;yes
Chitin;204;309;Gate;206;305;2.23606797749979;4,47;regular;;2;2;Other;yes;no
Cloak;86;190;Mind;88;172;0.624509319871546;18,11;regular;;29;29;Braineater Flow;no;no
Cloak;86;190;Ssuw;103;191;1;17,03;predominantE;;;;Other;no;yes
Cloud;129;213;Taur-Utu;147;201;1.0816653826392;21,63;uniE;;;20;Red-Heart Flow;yes;no
Cluster;185;266;Grey;192;205;1.61579804557987;61,40;predominantE;;40;36;Vodoni Flow;yes;no
Cluster;185;266;Realm;217;230;1.45958722167179;48,17;predominantW;;30;36;Other;yes;no
Cold;478;331;Pelinore;499;331;1;21,00;uniE;;;21;Mystara Flow;yes;no
Cold;478;331;Steam;484;296;1.07607763057968;35,51;uniE;;;33;Other;yes;no
Color;83;211;Rain;113;216;1;30,41;predominantW;;;;Other;no;yes
Count;528;338;Gladius;565;361;1.19359018689271;43,57;predominantE;;47;26;Mystara Flow;yes;no
Cracked;460;305;Cold;478;331;1.37490333050799;31,62;uniE;;;23;Other;yes;no
Cracked;460;305;Mystara;462;322;1;17,12;erratic;;;;Other;no;yes
Cracked;460;305;Spindle;462;284;3.01357472996128;21,10;uniW;;7;;Other;yes;no
Cracked;460;305;Steam;484;296;1.50776536682074;25,63;uniW;;17;;Other;yes;no
Cradle;207;370;Gossamer;222;361;0.564285667243094;17,49;erratic;30-35%;31;31;Other;yes;no
Cryo;329;117;Magincia;351;119;0.960466175407588;22,09;regular;;23;23;Braineater Flow;yes;no
Crystal;79;226;Heart;116;236;0.901824371611144;38,33;predominantW;;36;49;Other;yes;no
Crystal;79;226;Omni;87;245;2.06155281280883;20,62;uniW;;10;;Crystal Flow;yes;no
Cube;96;305;Bloodstar;97;324;0.864831708656384;19,03;uniW;;22;;Red-Heart Flow;yes;no
Cube;96;305;Rage;122;296;1.25061968110887;27,51;predominantE;;26;18;Pirtel Flow;yes;no
Cube;96;305;Sword;98;281;1.50519932234904;24,08;uniE;;;16;Red-Heart Flow;yes;no
Cy'Pren;261;333;Seldar;281;344;0.496204878717971;22,83;predominantE;;59;33;Mystara Flow;no;no
Dark;208;181;Great;221;200;0.852656624683062;23,02;regular;;27;27;Other;no;no
Darnannon;246;302;Korv;279;324;0.991526600752597;39,66;predominantE;;47;33;Arcane Inner Flow;yes;no
Darnannon;246;302;Thorn;275;300;1.23697377478712;29,07;predominantE;;34;13;Other;no;no
Darra;42;225;Crystal;79;226;0.779231811508284;37,01;regular;;42;53;Other;yes;no
Dawn;378;319;Bug;410;320;0.865287059112547;32,02;uniE;;;37;Mystara Flow;yes;no
Dead Shell;267;229;Casa;274;205;1;25,00;regular;;25;25;Other;yes;no
Diamond;286;280;Pearl;299;272;3.05286750449475;15,26;uniE;;;5;The Maelstrom;yes;no
Dirk;316;369;Race;329;347;0.511077293567226;25,55;predominantE;;58;42;Other;no;no
Dirk;316;369;Ssss;337;374;0.568079819603234;21,59;regular;;38;38;Eadhel Flow;yes;no
Dragon;445;220;Scale;483;219;0.75;38,01;regular;;;;Other;yes;yes
Dragon;445;220;Titan;473;237;0.761783225774846;32,76;uniW;;43;;Pillar Flow;yes;no
Dreadmind;247;135;Aqua;289;149;1.38349647632367;44,27;regular;;32;32;Mael Flow;yes;no
Dreadmind;247;135;True;264;152;0.82902174346009;24,04;erratic;20%;29;29;Other;no;no
Dukagsh;65;197;Cloak;86;190;1;22,14;predominantE;;;;Other;no;yes
Dukagsh;65;197;Color;83;211;1;22,80;predominantW;;;;Other;no;yes
Dukagsh;65;197;Witchlight;67;169;1.03967917389764;28,07;erratic;20%;27;27;Other;no;no
Dungeon;375;204;Runal;404;207;0.6;29,15;regular;;;;Other;yes;yes
Dust;472;265;Knight;509;252;1.63405596259396;39,22;uniW;;24;;Casa Flow;yes;no
Dust;472;265;Titan;473;237;0.966132808698062;28,02;uniE;;;29;Pillar Flow;yes;no
Elespatio;492;202;Malhavok;499;219;4.08550584685561;18,38;predominantW;;2;7;Arcane Outer Flow;yes;no
Elysak;317;234;Ash;332;241;1.50481321429517;16,55;regular;;11;11;Casa Flow;yes;no
Ember;447;262;Dust;472;265;1.93687358646372;25,18;uniW;;13;;Casa Flow;yes;no
Emerald;378;43;Tenebrous;394;60;2.91815438248219;23,35;predominantW;;7;9;Arcane Outer Flow;yes;no
Faerie;171;206;Dark;208;181;1.65386026383453;44,65;uniW;;27;;Other;no;no
Faerie;171;206;Hero;196;218;2.31090410397701;27,73;predominantW;;9;15;Other;yes;no
Fall;438;152;Trail;475;167;0.732567514777142;39,92;predominantE;;71;38;Way Flow;yes;no
Falx;143;153;Ilsisine;182;131;1.0921274720604;44,78;regular;;41;41;Braineater Flow;yes;no
Falyn;272;170;Charm;301;168;0.6;29,07;regular;;;;Other;yes;yes
Falyn;272;170;Never;275;161;0.6;9,49;regular;;;;Other;yes;yes
Fjord;145;310;Giant;160;325;0.55824219567359;21,21;predominantE;;41;35;Crystal Flow;yes;no
Flame;502;284;Nile;518;292;0.6;17,89;regular;;;;Other;no;yes
Flat;376;174;Ragestar;434;178;0.6;58,14;regular;;;;Other;yes;yes
Float;537;396;Ontwree;550;393;0.6;13,34;regular;;;;Other;yes;yes
Fluid;39;29;Lost One's;53;48;1;23,60;regular;;;;Other;no;yes
Fodruin;422;365;Tiny;443;352;0.914747335942849;24,70;regular;;27;27;Hammer Flow;yes;no
Forcelia;444;62;Final;466;73;1;24,60;regular;;;;Other;no;yes
Freeze;80;365;In;94;364;0.5;14,04;regular;;;;Other;yes;yes
Fungo;321;173;Solice;352;189;0.6;34,89;regular;;;;Other;yes;yes
Garden;445;282;Ember;447;262;1.11665284679121;20,10;uniE;;;18;Other;yes;no
Garden;445;282;Scarred;445;296;0.933333333333333;14,00;uniW;;15;;Other;yes;no
Garden;445;282;Spindle;462;284;1.14114951790825;17,12;regular;;15;15;Other;yes;no
Garland;306;122;'Mal;313;136;0.6;15,65;regular;;;;Other;yes;yes
Garland;306;122;Cryo;329;117;0.619400120838938;23,54;predominantE;;49;27;Braineater Flow;yes;no
Gate;206;305;Astral;215;330;1.23584467493827;26,57;predominantW;;13;30;Gate Flow;yes;no
Gate;206;305;Chroma;210;309;2.82842712474619;5,66;regular;;2;2;Other;yes;no
Gate;206;305;Pirtel;218;280;1.20568909772713;27,73;predominantW;;20;26;Gate Flow;yes;no
Gate;206;305;Shamble;210;304;2.06155281280883;4,12;regular;;2;2;Other;yes;no
Giant;160;325;Octor;182;315;1.17883375352142;24,17;predominantW;;18;23;Other;yes;no
Giant;160;325;Rock;189;338;0.934720504827689;31,78;regular;;34;34;Crystal Flow;yes;no
Gimlun;130;120;Falx;143;153;0.75;35,47;erratic;;;;Other;no;yes
Glowrings;140;225;Winter;152;258;0.989129569919968;35,11;predominantW;;32;39;Other;yes;no
Golot;100;125;Gorth;101;76;1.0427702770079;49,01;uniW;;47;;Gorth Flow;yes;no
Golot;100;125;Zalani;125;112;1.0436298373041;28,18;regular;;27;27;Golot Flow;yes;no
Gorth;101;76;Kofu;110;49;0.933131112836571;28,46;predominantE;;38;23;Gorth Flow;yes;no
Grey;192;205;Arkaela;217;185;1.10398693748842;32,02;tide;0.125/1y;29;29;Other;no;no
Grey;192;205;Realm;217;230;1.91109940861229;35,36;predominantE;;22;15;Radiant Flow;yes;no
Gromm;252;198;Casa;274;205;1.77590713547926;23,09;regular;;13;13;Casa Flow;yes;no
Guard;116;168;Falx;143;153;0.582771517414358;30,89;predominantE;;58;48;Braineater Flow;yes;no
Harth;284;385;S'Sirenth;317;397;0.702281994643178;35,11;regular;;50;50;Hammer Flow;yes;no
Heart;116;236;Cloud;129;213;1.05678758508983;26,42;uniE;;;25;Red-Heart Flow;yes;no
Heart;116;236;Krynn;167;230;3.54149850385318;51,35;predominantW;;12;17;Radiant Flow;yes;no
Heart;116;236;Nex;141;286;6.57667052205821;55,90;uniE;;;17;Other;no;no
Heart;116;236;Winter;152;258;1.22289989041907;42,19;predominantW;;30;39;Other;yes;no
Heat;379;108;Ametsuchi;426;91;0.6;49,98;regular;;;;Other;yes;yes
Herd;288;178;Aqua;289;149;0.853448125208642;29,02;regular;;34;34;Mael Flow;no;no
Hero;196;218;Dark;208;181;1.17870608113798;38,90;uniW;;33;;Other;no;no
Hero;196;218;Great;221;200;1.02686145338329;30,81;regular;;30;30;Other;yes;no
Hero;196;218;Realm;217;230;1.05159883673459;24,19;erratic;50%;23;23;Other;yes;no
Horror;44;60;Torn;61;62;0.482175852637287;17,12;regular;;39;32;Vodonika Flow;no;no
Hyrkul;159;180;Belt;164;164;0.64473286977847;16,76;predominantW;;22;30;Red-Heart Flow;yes;no
Hyrkul;159;180;Grey;192;205;0.75;41,40;erratic;;;;Other;yes;yes
Ice;284;248;Song;300;254;3.41760149812701;17,09;uniW;;5;;The Maelstrom;yes;no
Ilsisine;182;131;Sunless;210;121;1.65178541636872;29,73;regular;;18;18;Braineater Flow;yes;no
Imperial;372;370;Wilderlands;398;338;0.93706946036765;41,23;predominantW;;34;54;Eadhel Flow;no;no
In;94;364;Keel;100;364;0.75;6,00;regular;;;;Other;yes;yes
Isver;428;382;Zuig;442;378;1;14,56;regular;;;;Other;no;yes
Jade;128;370;Sidius;157;388;1.55145892417055;34,13;regular;;22;22;Red-Heart Flow;yes;no
Jade;128;370;Tukon;144;358;0.6;20,00;regular;;;;Other;yes;yes
Kaldric;370;398;Moor;392;388;0.92946507489189;24,17;regular;;26;26;Hammer Flow;yes;no
Keel;100;364;Ignia;101;356;0.75;8,06;regular;;;;Other;yes;yes
Keel;100;364;Jade;128;370;0.75;28,64;regular;;;;Other;yes;yes
Knight;509;252;Nile;518;292;2.1025641025641;41,00;predominantW;;12;27;Arcane Outer Flow;yes;no
Kofu;110;49;Lost;143;28;1.47604582759305;39,12;predominantE;;33;20;Gorth Flow;yes;no
Konek;23;252;Arton;44;257;0.75;21,59;regular;;;;Other;yes;yes
Korv;279;324;Seldar;281;344;1.25623445264011;20,10;predominantE;;21;11;Eadhel Flow;yes;no
Korv;279;324;Seven Stars;332;320;1.28074045936562;53,15;predominantE;;57;26;Arcane Inner Flow;yes;no
Kra‘aken;130;24;Lost;143;28;0.80008650051385;13,60;uniW;;17;;Lost Flow;yes;no
Kra‘aken;130;24;Vodonika;147;84;1.29920515230574;62,36;regular;;48;48;Vodoni Flow;yes;no
Krynn;167;230;Cluster;185;266;1.25778823734363;40,25;predominantW;;28;36;Other;yes;no
Krynn;167;230;Grey;192;205;0.955549704306145;35,36;predominantW;;36;38;Radiant Flow;yes;no
Lah;378;241;Charge;380;233;0.6;8,25;regular;;;;Other;yes;yes
Lah;378;241;Seskot;395;269;0.6;32,76;regular;;;;Other;yes;yes
Léshy Cluster;96;393;Alanthus;114;383;0.6;20,59;regular;;;;Other;yes;yes
Léshy Cluster;96;393;Time;94;371;0.6;22,09;regular;;;;Other;yes;yes
Lorpulan;121;321;Spider;134;329;1;15,26;regular;;;;Other;no;yes
Lost;143;28;Faraba;171;25;0.580623828467164;28,16;predominantE;;55;42;Gorth Flow;no;no
Lost;143;28;Thasia;157;44;0.759296129481046;21,26;predominantW;;22;34;Lost Flow;yes;no
Lost One's;53;48;Torn;61;62;1;16,12;regular;;;;Other;no;yes
Luftrain;41;344;Beyond;47;336;0.666666666666667;10,00;erratic;50%;15;15;Radiant Flow;no;no
Magincia;351;119;Heat;379;108;0.6;30,08;regular;;;;Other;yes;yes
Maj;505;241;Knight;509;252;7.80313327381308;11,70;predominantW;;1;2;Arcane Outer Flow;yes;no
Maj;505;241;Pyre;521;235;1;17,09;regular;;;;Other;no;yes
Malhavok;499;219;Maj;505;241;4.14609245490596;22,80;predominantW;;3;8;Arcane Outer Flow;yes;no
Mer;396;143;Fall;438;152;0.660822510612755;42,95;predominantE;;86;44;Way Flow;yes;no
Metal;450;130;Trail;475;167;1.94148813580575;44,65;predominantW;;18;28;Arcane Outer Flow;yes;no
Mind;88;172;Guard;116;168;0.60826389779488;28,28;predominantE;;49;44;Braineater Flow;no;no
