sphere;shortName;onMap?;gridRef;xCoord;yCoord;sphereRadius;primaryBody;Planet 1;Orbit Radius (million miles);Orbit Track;Planet 2;Orbit Radius (million miles);Orbit Track;Planet 3;Orbit Radius (million miles);Orbit Track;Planet 4;Orbit Radius (million miles);Orbit Track;Planet 5;Orbit Radius (million miles);Orbit Track;Planet 6;Orbit Radius (million miles);Orbit Track;Planet 7;Orbit Radius (million miles);Orbit Track;Planet 8;Orbit Radius (million miles);Orbit Track;Planet 9;Orbit Radius (million miles);Orbit Track;Planet 10;Orbit Radius (million miles);Orbit Track;Planet 11;Orbit Radius (million miles);Orbit Track;Planet 12;Orbit Radius (million miles);Orbit Track;Planet 13;Orbit Radius (million miles);Orbit Track;Planet 14;Orbit Radius (million miles);Orbit Track;Planet 15;Orbit Radius (million miles);Orbit Track;Planet 16;Orbit Radius (million miles);Orbit Track;Planet 17;Orbit Radius (million miles);Orbit Track;Planet 18;Orbit Radius (million miles);Orbit Track;Planet 19;Orbit Radius (million miles);Orbit Track;Planet 20;Orbit Radius (million miles);Orbit Track;Planet 21;Orbit Radius (million miles);Orbit Track;Planet 22;Orbit Radius (million miles);Orbit Track;Planet 23;Orbit Radius (million miles);Orbit Track;region;flowRiver;population;activity;controlled;description;source;creator;website
Quiyanspace;Quiyan;Yes;A1;30;400;3046;;;1523;O4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Trulian Ring;None;None;None;The Broken Sphere;TCMC6 p.246;Nigel Findley;
Preyspace  ;Prey;Yes;A10;38;176;782;Warclock;Neutrality;52;I3;Crossfire;124;I6;Skull;130;I7;Empty;196;I10;The Comet;290;I15;Brek|qq|zz;391;O1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Various;Moderate;Cymbrogi;It is named for the great amount of fighting that is done within the sphere.;;Rovion;
Nyrodspace;Nyrod;Yes;A12;36;120;11124;New Sun;Hel;18;I1;Tandris;95;I5;Neir;127;I6;Aldredd;243;I12;Nyrod;326;O1;Dracos, Nyrodspace;374;O1;The Red Star;827;O2;Shroud;1572;O4;Infernus;1998;O5;Kathenira;2566;O6;Aluvia;3794;O9;Reldain;4251;O11;Methadria Cluster;5562;O14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.freewebs.com/nyrod/theworlds.htm
Sourcespace  ;Source;Yes;A2;31;370;3290;;;44;I2;;74;I4;;91;I5;;113;I6;;205;I10;;284;I14;;358;O1;;1645;O4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mutami;
Seaspace  ;Sea;Yes;A4;17;325;2338;Sun, Seaspace;Sky Tyrant;30;I2;Gemini;83;I4;Yorgpor;190;I10;Thalassa;224;I11;Phy;389;O1;Thy;773;O2;Rhy;1169;O3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;None;None;None;It is named for the great oceans that lie within space itself.;;Rovion;
Splatterspace;Splatter;Yes;A5;24;291;0;Godshome;;0,005;I0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Jim Sheetz;lost.spelljammer.org/DrawingBoard/worlds/Splatterspace.html
Konekspace;Konek;Yes;A7;23;252;8718;;;66;I3;;109;I5;;111;I6;;160;I8;;268;I13;;396;O1;;1175;O3;;2417;O6;;4027;O10;;4359;O11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Charles Taylor;
Crimson Sphere;Crimson;Yes;A8;31;210;3168;Dark Sun;Cinder;8;I0;Athas;125;I6;The Sextant;247;I12;K'ydon;372;O1;Rajaat;1584;O4;Black Gulf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Lost Spheres;;Various;Low;Wardens;The sphere of the Dark Sun campign;Dark Sun;TSR/Adam Miller;www.spelljammer.org/worlds/CrimsonSphere
Thunderspace;Thunder;Yes;B1;60;395;338;Empty;;40;I2;Rollthunder;169;I8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://web.archive.org/web/20060506052359/http://www.nightwasp.com/daggerdale/sjgeonom.htm
Thrustspace  ;Thrustspace  ;Yes;B10;45;167;710;Eclipse;Krtakit;116;I6;Kiz-kar;197;I10;Kista-kar;294;I15;Kitamer;355;O1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Various;Low;Cymbrogi;It is named due to the greater spelljamming capabilities ships recieve upon entering it.;;Rovion;
Tidespace;Tide;Yes;B12;62;131;5370;Twirler;Aklann;21;I1;Blackash;110;I6;Jalintas;247;I12;Paddle;439;O1;Granule;1218;O3;Anavardia;2144;O5;Talinthos;2685;O7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Various;Medium;Emperor Fedral;Sphere half-full of water, near Vodoni Empire;Spelljammer Anonymous;KrazyIvan;lost.spelljammer.org/KrazyIvan/Tidespace.html
Horrorspace;Horror;Yes;B14;44;60;4048;Hark;What Remains;2024;O5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Clockwork Horrors;None;None;Horrorspace was once called peacespace. It's current name is due to the fact that Clockwork Horros devouered the entire innards of the sphere.;;Rovion;
Tornspace  ;Torn;Yes;B14;61;62;238;Voidstar;Sunder;61;I3;Apocalypse;72;I4;Turmoil;119;I6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Various;Moderate;Self;It is named for the state that all the planets are in... torn up.;;Rovion;
Lost One's Sphere;Lost One's;Yes;B15;53;48;3252;;World of the Lost Ones;119;I6;;243;I12;;366;O1;;1226;O3;;1626;O4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Clockwork Horrors;High;Clockwork Horrors;Origin of Clockwork Horrors;MC7 'Clockwork Horror';TSR;
Fluidspace;Fluid;Yes;B16;39;29;3116;Fluid Core;Fluid 1;32;I2;Fluid 2;80;I4;Fluid 3;189;I9;Fluid 4;277;I14;Fluid 5;395;O1;Stelce;1558;O4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Imnari;Low;Imnari;Filled with viscous fluid, hostle inhabitants.;Lost Spheres/Drawing Board;Valdrax;lost.spelljammer.org/DrawingBoard/xover/startrek/Fluidspace.html
Formspace;Form;Yes;B2;41;380;848;Empty;Firebound;61;I3;Airbound;175;I9;Waterbound;275;I14;Earthbound;424;O1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CD7;Low;Commons;It is named due to the Elemental nature of its planets.;;Rovion;
Beyondspace;Beyond;Yes;B3;47;336;1684;Dayface;Slane;54;I3;Dwirm;97;I5;Nimroth;183;I9;Garstand;296;I15;Gundred;408;O1;Ethithol;842;O2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Farthest Stars;;Various;Medium;None;;;Trudi Molenaar;http://www.frozenstar.net/BTFS/Gazette.htm
Luftrain Sphere;Luftrain;Yes;B3;41;344;340;Furnaus;Klictar;60;I3;Tantar;100;I5;Luftrain Belt;120;I6;Hervanus;170;I9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Susan Brown;
Tarraspace;Tarra;Yes;B4;43;320;3190;Dead Heart;Iron Ring;105;I5;Frost Ring;195;I10;Forge;290;I15;Slime Ring;446;O1;Tarrasqueworld;1231;O3;Caltrop;1595;O4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Farthest Stars;;Verious;Low;IEN;"Tarraspace is a sphere in which almost all normal magic, psionics, elements and even conventional physics has broken down. Antimatter particles swirl in the central area where once a solar body existed, and the sole habitable surviving planet is infested with an entire race of Tarrasques as well as Athas-style Dragons, demonspwan, slimes and every kind of monster. The nickname of this sphere is ""The Gods' Graveyard"".";;Trudi Molenaar;http://www.frozenstar.net/BTFS/Gazette.htm